id,dt_tm,lang,retweet,name,body,lat,lon
646866304117403648,Thu Sep 24 01:58:39 +0000 2015,en,1,austinferg18,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646866305052712960,Thu Sep 24 01:58:39 +0000 2015,en,1,GlenFaulhaber,RT @ninasann_: So excited for Halloween 🙈🍂🎃,,
646866306386386944,Thu Sep 24 01:58:40 +0000 2015,en,1,TannerrJamess,RT @CraziestSex: Halloween movies n chill,,
646866306822762496,Thu Sep 24 01:58:40 +0000 2015,en,0,Gbpayant,Fav if ya wanna watch some Halloween movies; and cuddle 🍂🎃,,
646866307242139648,Thu Sep 24 01:58:40 +0000 2015,en,1,madddgraceee,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646866307485294593,Thu Sep 24 01:58:40 +0000 2015,en,0,ZanahoriaDSGNS,Halloween is coming! This is the Halloween Edition of Zanahoria Designs. http://t.co/INB3JYxk23,,
646866308177354752,Thu Sep 24 01:58:40 +0000 2015,en,1,emily55457,RT @MitchTheLord: I love the Halloween vibe🎃👻,,
646866308961841152,Thu Sep 24 01:58:40 +0000 2015,en,0,akrock_11,Omg you could make so many cool ass Halloween costumes with a set of uwheels,,
646866310350045185,Thu Sep 24 01:58:41 +0000 2015,en,1,jojo_sanchez16,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646866312728199168,Thu Sep 24 01:58:41 +0000 2015,en,1,ivannao42,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646866313105707008,Thu Sep 24 01:58:41 +0000 2015,en,1,abbi1523,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646866314204590080,Thu Sep 24 01:58:42 +0000 2015,en,1,angelic_emoji,RT @pixlecat: Halloween looks: http://t.co/TVoWHQNhdy,,
