id,dt_tm,lang,retweet,name,body,lat,lon
646877801178624000,Thu Sep 24 02:44:20 +0000 2015,en,1,jillian_newman,RT @jackie_donner: Valentine's Day doesn't make any sense without Halloween.,,
646877800763387904,Thu Sep 24 02:44:20 +0000 2015,en,0,gliceriofuente4,Halloween Costume Long White Satin Gloves http://t.co/zYNeWnmL5B http://t.co/3dhYGUUiPe,,
646877802982154240,Thu Sep 24 02:44:21 +0000 2015,en,0,KaylaGreiss,Let me know if you want a tshirt for the Halloween game ! white out !! Nice little surprise if we win 😏😏 http://t.co/PsWjR1e07i,,
646877805297430528,Thu Sep 24 02:44:21 +0000 2015,en,1,nico0ollexx,RT @ohhmygraace: we're a lil excited for Halloween :)) @PierOfFear @Skrillex http://t.co/hCtGonhvO5,,
646877806165553153,Thu Sep 24 02:44:22 +0000 2015,en,0,YoubidderMe,Free Ebay Sniping RT↺ http://t.co/1EaPklahvb Vintage Orange Check Cotton Bib Apron Halloween Black Cat &amp; Pumpkin Applique ↺Please Fa,,
646877807751008256,Thu Sep 24 02:44:22 +0000 2015,en,0,_chanelsimonee,Please help support Halloween Pumpkin; add a #Twibbon now! http://t.co/4uL7tpKuTX,,
646877810175295488,Thu Sep 24 02:44:23 +0000 2015,en,0,Cristocrat,To be fetty wap for Halloween,,
646877812435976192,Thu Sep 24 02:44:23 +0000 2015,en,0,YoubidderMe,Ebay Bid Last Second RT↺ http://t.co/eQ77WlM0M6 Halloween At The Zoo Pop-up Book 2007 By Jumping Jack Press Author George Wh ↺Please,,
646877813753122816,Thu Sep 24 02:44:23 +0000 2015,en,0,gliceriofuente4,Green Lantern Animated Hal Jordan Halloween Costume Medium http://t.co/c8q4C9Tir4 http://t.co/Y4Z8ZG94A0,,
646877814361198592,Thu Sep 24 02:44:24 +0000 2015,en,1,maddiesmall_,RT @Cheyennecasey3: Seriously can't wait for Halloween; Pumpkin carving; and the Fair!😍🍂,,
646877815434964992,Thu Sep 24 02:44:24 +0000 2015,en,1,Dude_Its_Matt,RT @CraziestSex: Halloween movies n chill,,
646877817649672192,Thu Sep 24 02:44:24 +0000 2015,en,1,perrieisahippie,RT @ChrisBrewington: so excited for Halloween! 🍂🎃👻,,
646877819105099777,Thu Sep 24 02:44:25 +0000 2015,en,1,briaburke,RT @christmas_clock: Sleeps left before  🎃👻 #Halloween - 38 💥🔥 #BonfireNight - 43 🍴🍗 #Thanksgiving - 64 🎄🌟 #December - 69 🎁🎅 #Christmas - 9…,,
646877823307677696,Thu Sep 24 02:44:26 +0000 2015,en,1,_Annjee,RT @ItsPrincessAnna: Halloween movies n chill,,
646877824524152832,Thu Sep 24 02:44:26 +0000 2015,en,0,gliceriofuente4,Star Wars Darth Vader Value Halloween Costume - Large http://t.co/Oy7jRM8h2V http://t.co/yvVCDSSuu2,,
646877825606270977,Thu Sep 24 02:44:26 +0000 2015,en,1,McClureLaken,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646877828022054912,Thu Sep 24 02:44:27 +0000 2015,en,0,mariadimulias,I love Halloween decor shopping 🎃🔪🔮 I can't wait to decorate  now,,
646877828055588864,Thu Sep 24 02:44:27 +0000 2015,en,0,m_ronquillo12,I already know what I'm gonna be for Halloween 😁,,
646877830320652289,Thu Sep 24 02:44:27 +0000 2015,en,0,UndeadBronySam,I haven't seen it yet. But it mostly looks like Fluttershy being afraid of what events occur since she doesn't like Halloween,,
646877830039531521,Thu Sep 24 02:44:27 +0000 2015,en,0,KaitlinCA,If anyone dresses up as the devil in Scream Queens for Halloween I'm gonna freak the fuck out,,
646877832476364801,Thu Sep 24 02:44:28 +0000 2015,en,1,ambermarie913,RT @KardashianReact: Halloween movies n chill,,
646877834267525120,Thu Sep 24 02:44:28 +0000 2015,en,1,stephaniebby12,RT @CraziestSex: Halloween movies n chill,,
646877834426716161,Thu Sep 24 02:44:28 +0000 2015,en,1,wowokarla,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646877834363949056,Thu Sep 24 02:44:28 +0000 2015,en,0,ChandlerLejeune,only thing that is keepin me going;is that halloween movies🎃 and CHRISTMAS MUSIC⛄️🎅🏼🎄is almost here🎀😍,,
646877835034931200,Thu Sep 24 02:44:28 +0000 2015,en,1,Alexisgartman,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646877835836059650,Thu Sep 24 02:44:29 +0000 2015,en,0,lolobradyy,OMFG YES https://t.co/eB0pLNjvxY,,
646877836473696256,Thu Sep 24 02:44:29 +0000 2015,en,0,gliceriofuente4,Halloween Costume Grease 2 Piece Rydell High Cheerleader Top With Applique And M http://t.co/tMOcvDxRnV http://t.co/VKAcZpmgCx,,
646877837379502080,Thu Sep 24 02:44:29 +0000 2015,en,0,ChantelleDevan,what sort of Halloween tutorials would you like to see this year? #halloween #Halloween2015 #halloweencostume,,
646877838344343552,Thu Sep 24 02:44:29 +0000 2015,en,1,estef_ojeda8,RT @luismaa37: fast forward pa halloween y despues pa navidad,,
646877839938072576,Thu Sep 24 02:44:30 +0000 2015,en,1,HINESight_2020,RT @PeopleRuin: Doing this for Halloween.. http://t.co/UmGGPdOEyF,,
646877840105865216,Thu Sep 24 02:44:30 +0000 2015,en,0,klassykarl,is Halloween/thanksgiving over cus Christmas music,,
646877842152685568,Thu Sep 24 02:44:30 +0000 2015,en,1,kpchurch99,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646877843163611136,Thu Sep 24 02:44:30 +0000 2015,en,0,owenbutler2006,37 days until Halloween.,,
646877843213840384,Thu Sep 24 02:44:30 +0000 2015,en,1,_LameSteph_,RT @Creat0rr: Probably my favorite Halloween post ever 🎃🎃🎃 http://t.co/sSVb40Z06q,,
646877845919240192,Thu Sep 24 02:44:31 +0000 2015,en,1,jenaleigh97,RT @graasss_: It's not even October yet and I'm already pumped for Halloween 😈🎃,,
646877846447759360,Thu Sep 24 02:44:31 +0000 2015,en,1,_Belleeeeeeee,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646877847689252864,Thu Sep 24 02:44:31 +0000 2015,en,1,pinstripedheart,RT @ajthealien: I can't wait for Halloween,,
646877848003710976,Thu Sep 24 02:44:32 +0000 2015,en,0,theonlyMissE,@amy_c_cooper Because the Halloween stuff has been out since July?,,
646877848171638784,Thu Sep 24 02:44:32 +0000 2015,en,0,gliceriofuente4,Marie Antoinette Child's Halloween Costume Wig http://t.co/fgHyIIxxdN http://t.co/dNYVLUYhM4,,
646877848922296320,Thu Sep 24 02:44:32 +0000 2015,en,1,EmmaJohnson05,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646877850860154884,Thu Sep 24 02:44:32 +0000 2015,en,0,JoansStyleMusic,Yall should go follow my makeup insta. Just bought a hell of a lot of makeup for Halloween looks.… https://t.co/pTCFQt4Brp,,
646877854672662528,Thu Sep 24 02:44:33 +0000 2015,en,1,mdomin1,RT @sarang_jungkook: It's almost October; I'm usually exited for Halloween; not this time though because of BTS COMEBACK 😁😁😁😁😁😁😁,,
646877857164185600,Thu Sep 24 02:44:34 +0000 2015,en,1,DavidTomas18,RT @colegus88: Halloween tomorrow? Damn didn't remember,,
646877858888044544,Thu Sep 24 02:44:34 +0000 2015,en,0,shelovespaige,so like you wanna catch these jokes..😂? https://t.co/73a4yhjloq,,
646877859609493504,Thu Sep 24 02:44:34 +0000 2015,en,1,Nikki_Mackk,RT @ColIegeStudent: Halloween movies n chill,,
646877859798208513,Thu Sep 24 02:44:34 +0000 2015,en,0,gliceriofuente4,Blood Drip Bride Halloween Costume Red/White/Grey Large http://t.co/qJPer8w8bl http://t.co/B9kn7kkl3e,,
646877859668168704,Thu Sep 24 02:44:34 +0000 2015,en,1,jenpelf,RT @ohhewantstheP: august; september; halloween; thanksgiving; christmas,,
646877863766007808,Thu Sep 24 02:44:35 +0000 2015,en,1,tylermichaeld,RT @lily_muahxo: I'm tryina watch Halloween movies in bed,,
646877864936103936,Thu Sep 24 02:44:36 +0000 2015,en,0,kwielandd,@ttvylor yes please I took Halloween off!!!!!,,
646877866999742464,Thu Sep 24 02:44:36 +0000 2015,en,1,Shonwitdacake,RT @PiinkiieMonroe: I CAN'T WAIT FOR HALLOWEEN 🎃👻 THANKSGIVING 🐓👼 CHRISTMAS 🎅🎄 &amp; NEW YEARS 🎆🍻,,
646877867377315840,Thu Sep 24 02:44:36 +0000 2015,en,1,hunt_shakia,RT @omfgcomplex: august; september; halloween; thanksgiving; christmas,,
646877867670941696,Thu Sep 24 02:44:36 +0000 2015,en,1,CarvedByHeart,RT @ImagineThatBaby: Halloween Fun http://t.co/LMqZ2S0Lpi #promotingwomen #Halloween http://t.co/m8FYLXsmwf,,
646877871701643264,Thu Sep 24 02:44:37 +0000 2015,en,1,martinkadelux,RT @mail4rosey: @purecostumes is your one-stop shop Halloween! Outfit everyone in the family! http://t.co/kK0KtCNbnd http://t.co/fGKhGk2SOe,,
646877872116862976,Thu Sep 24 02:44:37 +0000 2015,en,1,nicolewaa,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646877872175587328,Thu Sep 24 02:44:37 +0000 2015,en,1,MCJ___,RT @huntypoopyhead: If I get 100 retweets @Allison_Miedz will be my fire hydrant and I will be her Dalmatian for Halloween so ok retweet,,
646877872309702656,Thu Sep 24 02:44:37 +0000 2015,en,1,kwielandd,RT @ttvylor: @kwielandd I leave Sunday! 😭 but Ill be down for Halloween 😏😏,,
646877872481677313,Thu Sep 24 02:44:37 +0000 2015,en,1,Jordanrichelle1,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646877873094070272,Thu Sep 24 02:44:38 +0000 2015,en,0,pj_brave,Bout to do something for the kids on Halloween tryna figure out what tho,,
646877873018695680,Thu Sep 24 02:44:37 +0000 2015,en,0,gliceriofuente4,Steam Punk Victorian Vampire Halloween Costume Black/Red/White Large http://t.co/6ZI1cSi4oG http://t.co/mFfUbjJ38P,,
646877874436227072,Thu Sep 24 02:44:38 +0000 2015,en,1,Eseverson15,RT @bitchgirlstweet: I JUST CAN'T CONTAIN MY EXCITEMENT FOR COLD WEATHER AND FALL AND HALLOWEEN AND CHRISTMAS AND ALL OF THE ABOVE AHH,,
646877876667551744,Thu Sep 24 02:44:38 +0000 2015,en,1,DelgadillDaisy,RT @CraziestSex: Halloween movies n chill,,
646877876839542784,Thu Sep 24 02:44:38 +0000 2015,en,1,BreannaPhoofylu,RT @mrsvillapiano: 😂😂😂😂 Happy Halloween 🎃 @BreannaPhoofylu  🔶◾️🔶◾️🔶◾️ http://t.co/lDF4Mwjpjo,,
646877879628890112,Thu Sep 24 02:44:39 +0000 2015,en,1,rnturner97,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646877882728378373,Thu Sep 24 02:44:40 +0000 2015,en,0,gabby_mayo,Cant wait for Halloween 😍,,
646877885077151744,Thu Sep 24 02:44:40 +0000 2015,en,0,itsmeealexis,BUT HE SKIPS LEG DAY TOOTHPICK ASS LEGS https://t.co/RN8V1LKKVb,,
646877885559648258,Thu Sep 24 02:44:40 +0000 2015,en,1,andrew_silva95,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646877886394273792,Thu Sep 24 02:44:41 +0000 2015,en,1,_Allie_Jo,RT @callme_ky_: what do u want to be for halloween?  @_Allie_Jo  :'Uh well I think thinking about being Bruce Jenner;' 'first I'd need to b…,,
646877887438712832,Thu Sep 24 02:44:41 +0000 2015,en,1,nor_vm,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646877890613788672,Thu Sep 24 02:44:42 +0000 2015,en,0,janetpalomo40,@jazi031474 I'm a get the broom from Halloween town,,
646877896116731906,Thu Sep 24 02:44:43 +0000 2015,en,1,danivoight,RT @1AshleyLaurence: Best #Halloween photo ever!!! #horror http://t.co/imVncD3iYx,,
646877896053649408,Thu Sep 24 02:44:43 +0000 2015,en,1,prjewelers,RT @Knitwhats: KnitWhats - Halloween Wreath; Halloween Wall Decor; Trick or Treat - BOO! #Etsy #Halloween https://t.co/E1BIrduBBI http://t.…,,
646877896951365632,Thu Sep 24 02:44:43 +0000 2015,en,1,qvaleria12,RT @FemaleTexts: Halloween movies n chill,,
646877898096271361,Thu Sep 24 02:44:43 +0000 2015,en,0,srslybrenda,Ok but like Aleyah and I are gonna be twenty one pilots for Halloween and we're so hyped,,
646877899761557504,Thu Sep 24 02:44:44 +0000 2015,en,0,faggitnextdoor,I hope I'm off on Halloween,,
646877900600246273,Thu Sep 24 02:44:44 +0000 2015,en,0,yung_goth,Everyone tells me to be a school girl for Halloween as if I didn't wear uniform for 12 years of my life,,
646877900713492480,Thu Sep 24 02:44:44 +0000 2015,en,1,mitchellcook140,RT @lordemusic: people keep asking me what i will be for halloween and my answer is that i am halloween,,
646877903062466561,Thu Sep 24 02:44:45 +0000 2015,en,1,_emily_29,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646877904505315329,Thu Sep 24 02:44:45 +0000 2015,en,0,OVO_Taibi,@Drake is going to drop Views on Halloween. Calling it now,,
646877906900090880,Thu Sep 24 02:44:46 +0000 2015,en,0,jscline2,So awesome!!!But where the hell is Smalls? https://t.co/PFJPf6jpsi,,
646877907529261056,Thu Sep 24 02:44:46 +0000 2015,en,0,MontzeA,Babe &amp; my dad putting up the halloween lights😘😂 #allearly http://t.co/k034LsBdFS,,
646877907684622336,Thu Sep 24 02:44:46 +0000 2015,en,1,_islandbarbii,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646877911929221120,Thu Sep 24 02:44:47 +0000 2015,en,0,sweetums82,Enter the giveaway to win 1 month of free potatoes! @thecookiewriter http://t.co/zacCKus3De,,
646877912252219397,Thu Sep 24 02:44:47 +0000 2015,en,0,AnnaKaye18,This is what happens when your favorite Holiday is Halloween. ✌🏻️💀👻🎃 http://t.co/0vELdqAca9,,
646877914835865600,Thu Sep 24 02:44:47 +0000 2015,en,0,Beauty4Moms,Halloween Boo Berries http://t.co/3ELGPlEUCT,,
646877917578792960,Thu Sep 24 02:44:48 +0000 2015,en,0,chrisambriz81,My Halloween shirt shipped 😃,,
646877919483142144,Thu Sep 24 02:44:49 +0000 2015,en,0,Hawkeye1976,Sexy Super Girl Hero Woman Adult Costume Fancy Party Dress Halloween http://t.co/sVHmczkQh4,,
646877926156144640,Thu Sep 24 02:44:50 +0000 2015,en,1,Marlee_Elton,RT @chadashian: who needs halloween decorations when i can put up my selfies,,
646877930233200640,Thu Sep 24 02:44:51 +0000 2015,en,1,CamiHoots,RT @owenbutler2006: 37 days until Halloween.,,
646877933366308864,Thu Sep 24 02:44:52 +0000 2015,en,1,Janice_Montes,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646877933634777088,Thu Sep 24 02:44:52 +0000 2015,en,1,meyah_harbin,RT @meanpIastic: u bet ur ass imma dress up for Halloween and show y'all who the Halloqueen,,
646877935471853568,Thu Sep 24 02:44:52 +0000 2015,en,1,jk1494ty,RT @ohhewantstheP: august; september; halloween; thanksgiving; christmas,,
646877935421407232,Thu Sep 24 02:44:52 +0000 2015,en,1,simplyela_,RT @SexualGif: Halloween movies n chill,,
646877936000217088,Thu Sep 24 02:44:53 +0000 2015,en,0,Hayley_Riel,Just because it is a 'horror' movie doesn't mean it is a Halloween movie! #Halloween,,
646877936302297088,Thu Sep 24 02:44:53 +0000 2015,en,1,sofienature,RT @grannywinkle: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO HELL…,,
646877936507682816,Thu Sep 24 02:44:53 +0000 2015,en,0,EricaHeath7,Costume party the night before Halloween at our apartment 👻🍂🌚  @sandaaaM,,
646877937472548864,Thu Sep 24 02:44:53 +0000 2015,en,1,omfgmadi,RT @d_8198: Someone please have a Halloween party☺️☺️,,
646877938722471936,Thu Sep 24 02:44:53 +0000 2015,en,1,raychelr13,RT @ravenlynn12: at this point i just wanna watch Halloween movies 24/7,,
646877940647612416,Thu Sep 24 02:44:54 +0000 2015,en,0,Lucas_Kells,When I'm older I'm gonna dress my house up like crazy for X-Mas and Halloween,,
646877941888999424,Thu Sep 24 02:44:54 +0000 2015,en,0,DiIullo,For Halloween; we're going to swaddle Marco; let him squirm; and call him a meal worm.... #budgetcostume,,
646877941427793925,Thu Sep 24 02:44:54 +0000 2015,en,0,chainamashai,My room is defiantly set for Halloween 😌🎃 http://t.co/NzoDkUudGk,,
